"0","census_adm2_incomplete <- read_csv(""https://raw.githubusercontent.com/kenya-eie-wg/operation_come_to_school_public/main/data/census_adm2_incomplete.csv"")
"
"2","[1mRows: [22m[34m346[39m [1mColumns: [22m[34m15[39m"
"2","[36m--[39m [1mColumn specification[22m [36m------------------------------------------------------------------------------------------[39m
[1mDelimiter:[22m "",""
[31mchr[39m (8): county, sub_county, admin_area, constituency, adm1_pcode, adm2_pcode, fo, sub_county_pcode
[32mdbl[39m (7): population, number_of_households, average_household_size, age_0_4, age_5_9, age_10_14, age_15_17"
"2","
[36mi[39m Use `spec()` to retrieve the full column specification for this data.
[36mi[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
