s_no,county,sub_county,ward,village_location_town,name_of_site,type_of_site,humanitarian_coordination_hub,number_of_affected_households,total_no_of_affected_people,number_of_displaced_households,total_no_of_displaced_people,men,women,children,elderly,pregnant_lactating_women,person_with_disabilities,source_of_information,accessibility,infrastructure_damage_roads_bridges_schools_health_facilities_etc,comments_remarks,assessement_done_yes_no,assesment_lead_organization,priority_needs,assessment_date,no_of_people_in_need,no_of_people_reached_assisted,type_of_interventions,organization,sector,response_date,contacts_email_mobile,adm1_pcode,id,adm2_pcode
NA,Wajir,Eldas,NA,Masalale,NA,NA,Garissa,100,600,50.0,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirEldasNAMasalaleNA100,KE008037
NA,Wajir,Eldas,NA,Beletwein,NA,NA,Garissa,50,300,50.0,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirEldasNABeletweinNA50,KE008037
NA,Wajir,Wajir South,Diff,Diff,NA,NA,Garissa,720,4320,600.0,3600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir SouthDiffDiffNA720,KE008038
NA,Wajir,Wajir South,NA,Sarif,NA,NA,Garissa,500,3000,200.0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir SouthNASarifNA500,KE008038
NA,Wajir,Wajir South,NA,Dadajibula,NA,NA,Garissa,500,3000,400.0,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir SouthNADadajibulaNA500,KE008038
NA,Wajir,Wajir South,NA,Burder,NA,NA,Garissa,500,3000,250.0,1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir SouthNABurderNA500,KE008038
NA,Wajir,Wajir South,NA,Abaqdere,NA,NA,Garissa,50,300,0.0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir SouthNAAbaqdereNA50,KE008038
NA,Wajir,Wajir South,NA,Muqdere,NA,NA,Garissa,70,420,50.0,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir SouthNAMuqdereNA70,KE008038
NA,Wajir,Wajir South,NA,Hambalash,NA,NA,Garissa,60,360,0.0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir SouthNAHambalashNA60,KE008038
NA,Wajir,Wajir South,NA,Ibrahim Ure,NA,NA,Garissa,100,600,0.0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir SouthNAIbrahim UreNA100,KE008038
NA,Wajir,Tarbaj,NA,Wargadud,NA,NA,Garissa,70,420,0.0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirTarbajNAWargadudNA70,KE008035
NA,Wajir,Tarbaj,NA,Burmayo,NA,NA,Garissa,80,480,40.0,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirTarbajNABurmayoNA80,KE008035
NA,Wajir,Tarbaj,NA,Gunana,NA,NA,Garissa,100,600,100.0,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirTarbajNAGunanaNA100,KE008035
NA,Wajir,Tarbaj,NA,Kotulo,NA,NA,Garissa,100,600,50.0,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirTarbajNAKotuloNA100,KE008035
NA,Wajir,Tarbaj,Tarbaj,Lafaley,NA,NA,Garissa,90,540,50.0,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirTarbajTarbajLafaleyNA90,KE008035
NA,Wajir,Tarbaj,NA,Kajaja I,NA,NA,Garissa,45,270,0.0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirTarbajNAKajaja INA45,KE008035
NA,Wajir,Tarbaj,NA,Kajaja II,NA,NA,Garissa,45,270,0.0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirTarbajNAKajaja IINA45,KE008035
NA,Wajir,Tarbaj,NA,Dasheq,NA,NA,Garissa,70,420,0.0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirTarbajNADasheqNA70,KE008035
NA,Wajir,Wajir East,NA,Handaki East,NA,NA,Garissa,60,360,40.0,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir EastNAHandaki EastNA60,KE008034
NA,Wajir,Wajir East,NA,Korofharar,NA,NA,Garissa,150,900,20.0,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir EastNAKorofhararNA150,KE008034
NA,Wajir,Wajir East,NA,Boji Garas,NA,NA,Garissa,40,240,0.0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir EastNABoji GarasNA40,KE008034
NA,Wajir,Wajir East,NA,Gumarey,NA,NA,Garissa,20,120,20.0,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir EastNAGumareyNA20,KE008034
NA,Wajir,Wajir East,NA,Konton,NA,NA,Garissa,60,360,40.0,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir EastNAKontonNA60,KE008034
NA,Wajir,Wajir East,Township,Wajir Municapality,NA,NA,Garissa,270,1620,0.0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir EastTownshipWajir MunicapalityNA270,KE008034
NA,Wajir,Wajir West,NA,Griftu Township,NA,NA,Garissa,200,1200,200.0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir WestNAGriftu TownshipNA200,KE008036
NA,Wajir,Wajir West,NA,Shantaabaq,NA,NA,Garissa,80,480,50.0,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir WestNAShantaabaqNA80,KE008036
NA,Wajir,Wajir West,NA,Adhibohol,NA,NA,Garissa,80,480,40.0,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir WestNAAdhiboholNA80,KE008036
NA,Wajir,Wajir West,NA,Arbajahan,NA,NA,Garissa,200,1200,200.0,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir WestNAArbajahanNA200,KE008036
NA,Wajir,Wajir West,NA,Jira,NA,NA,Garissa,40,240,40.0,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir WestNAJiraNA40,KE008036
NA,Wajir,Wajir West,NA,Elkali,NA,NA,Garissa,40,240,40.0,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir WestNAElkaliNA40,KE008036
NA,Wajir,Wajir West,NA,Baji,NA,NA,Garissa,50,300,0.0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir WestNABajiNA50,KE008036
NA,Wajir,Wajir West,NA,Adanawale,NA,NA,Garissa,70,420,0.0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir WestNAAdanawaleNA70,KE008036
NA,Wajir,Wajir West,NA,Welgaras,NA,NA,Garissa,30,180,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir WestNAWelgarasNA30,KE008036
NA,Wajir,Wajir West,NA,Qara,NA,NA,Garissa,50,300,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir WestNAQaraNA50,KE008036
NA,Wajir,Wajir West,NA,Showli,NA,NA,Garissa,40,240,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir WestNAShowliNA40,KE008036
NA,Wajir,Wajir West,NA,Qarsekoftu,NA,NA,Garissa,100,600,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir WestNAQarsekoftuNA100,KE008036
NA,Wajir,Wajir West,NA,Matho,NA,NA,Garissa,50,300,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir WestNAMathoNA50,KE008036
NA,Wajir,Wajir West,NA,Shandarua,NA,NA,Garissa,40,240,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KRCS,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE008,WajirWajir WestNAShandaruaNA40,KE008036
NA,Machakos,Mwala,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE016,MachakosMwalaNANANA0,KE016082
NA,Kitui,Mwingi North,Kivou,Karung'a,Karung'a,village,Kitui,15,74,15.0,74,28,17,29,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE015,KituiMwingi NorthKivouKarung'aKarung'a15,KE015067
NA,Kitui,Kitui Central,Miambani,Miambani,Miambani,village,Kitui,7,43,7.0,0,NA,NA,NA,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE015,KituiKitui CentralMiambaniMiambaniMiambani7,KE015072
NA,Kitui,Kitui Rural,NA,NA,NA,NA,Kitui,0,0,0.0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE015,KituiKitui RuralNANANA0,KE015071
NA,Kitui,Kitui East,Mutitu/Kaliku,Mutitu,NA,NA,Kitui,6,26,0.0,26,16,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE015,KituiKitui EastMutitu/KalikuMutituNA6,KE015073
NA,Kitui,Kitui East,Mutitu/Kaliku,Kaliku,NA,NA,Kitui,1,1,0.0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE015,KituiKitui EastMutitu/KalikuKalikuNA1,KE015073
NA,Makueni,Kibwezi,Twaandu,Ngaakaa,NA,NA,Makueni,7,16,0.0,0,NA,NA,NA,NA,NA,NA,NA,NA,2 school latrines fallen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE017,MakueniKibweziTwaanduNgaakaaNA7,KE017088
NA,Marsabit,North Horr,North Horr,El Isacko Malla,NA,NA,Marsabit,40,280,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitNorth HorrNorth HorrEl Isacko MallaNA40,KE010046
NA,Marsabit,North Horr,North Horr,El Boru Magado,NA,NA,Marsabit,76,532,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitNorth HorrNorth HorrEl Boru MagadoNA76,KE010046
NA,Marsabit,Sololo,Waye Godha,NA,NA,NA,Marsabit,20,140,15.0,103,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitSololoWaye GodhaNANA20,KE010045
NA,Marsabit,Sololo,Ramole,NA,NA,NA,Marsabit,27,189,22.0,121,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitSololoRamoleNANA27,KE010045
NA,Marsabit,Sololo,Ramata,NA,NA,NA,Marsabit,30,210,23.0,131,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitSololoRamataNANA30,KE010045
NA,Marsabit,Sololo,Anona,NA,NA,NA,Marsabit,23,161,23.0,119,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitSololoAnonaNANA23,KE010045
NA,Marsabit,Sololo,Dambala Fachana,NA,NA,NA,Marsabit,19,133,16.0,98,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitSololoDambala FachanaNANA19,KE010045
NA,Marsabit,Sololo,Ambalo,NA,NA,NA,Marsabit,83,581,57.0,309,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitSololoAmbaloNANA83,KE010045
NA,Marsabit,Sololo,Badan Rero,NA,NA,NA,Marsabit,118,826,85.0,713,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitSololoBadan ReroNANA118,KE010045
NA,Marsabit,Loyangalani,Loiyangalani,Civicon,NA,NA,Marsabit,100,700,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitLoyangalaniLoiyangalaniCiviconNA100,KE010048
NA,Marsabit,Loyangalani,Loiyangalani,Olturot,NA,NA,Marsabit,21,147,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitLoyangalaniLoiyangalaniOlturotNA21,KE010048
NA,Marsabit,Loyangalani,Loiyangalani,Arapal,NA,NA,Marsabit,19,133,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitLoyangalaniLoiyangalaniArapalNA19,KE010048
NA,Marsabit,Loyangalani,Loiyangalani,Moite,NA,NA,Marsabit,16,112,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitLoyangalaniLoiyangalaniMoiteNA16,KE010048
NA,Marsabit,Loyangalani,Kargi South Horr,Arge,NA,NA,Marsabit,27,189,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitLoyangalaniKargi South HorrArgeNA27,KE010048
NA,Marsabit,Loyangalani,Kargi South Horr,South Horr,NA,NA,Marsabit,29,203,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitLoyangalaniKargi South HorrSouth HorrNA29,KE010048
NA,Marsabit,Loyangalani,Kargi South Horr,Kurungu,NA,NA,Marsabit,34,238,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitLoyangalaniKargi South HorrKurunguNA34,KE010048
NA,Marsabit,Loyangalani,Loiyangalani,Elmolo,NA,NA,Marsabit,9,63,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitLoyangalaniLoiyangalaniElmoloNA9,KE010048
NA,Marsabit,Loyangalani,Loiyangalani,Gas,NA,NA,Marsabit,16,112,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitLoyangalaniLoiyangalaniGasNA16,KE010048
NA,Marsabit,Loyangalani,Loiyangalani,Gatab,NA,NA,Marsabit,109,763,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitLoyangalaniLoiyangalaniGatabNA109,KE010048
NA,Marsabit,Moyale,Golbo,Odda,NA,NA,Marsabit,53,371,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitMoyaleGolboOddaNA53,KE010045
NA,Marsabit,Moyale,Golbo,Yabalo,NA,NA,Marsabit,67,469,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitMoyaleGolboYabaloNA67,KE010045
NA,Marsabit,Moyale,Golbo,Garse,NA,NA,Marsabit,38,266,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitMoyaleGolboGarseNA38,KE010045
NA,Marsabit,Moyale,Golbo,Qonqom,NA,NA,Marsabit,54,378,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitMoyaleGolboQonqomNA54,KE010045
NA,Marsabit,Moyale,Golbo,Nana,NA,NA,Marsabit,300,2100,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitMoyaleGolboNanaNA300,KE010045
NA,Marsabit,Moyale,Golbo,Godoma Didiko,NA,NA,Marsabit,109,763,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitMoyaleGolboGodoma DidikoNA109,KE010045
NA,Marsabit,Moyale,Golbo,Godoma Gurgudo,NA,NA,Marsabit,241,1687,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitMoyaleGolboGodoma GurgudoNA241,KE010045
NA,Marsabit,Moyale,Golbo,Watiti,NA,NA,Marsabit,73,511,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitMoyaleGolboWatitiNA73,KE010045
NA,Marsabit,Moyale,Golbo,Gola,NA,NA,Marsabit,27,189,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitMoyaleGolboGolaNA27,KE010045
NA,Marsabit,Moyale,Golbo,Guyo Timo,NA,NA,Marsabit,18,126,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitMoyaleGolboGuyo TimoNA18,KE010045
NA,Marsabit,Moyale,Golbo,Dabel,NA,NA,Marsabit,421,2947,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitMoyaleGolboDabelNA421,KE010045
NA,Marsabit,Moyale,Golbo,Dirdima,NA,NA,Marsabit,24,168,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitMoyaleGolboDirdimaNA24,KE010045
NA,Marsabit,Moyale,Golbo,Iladu,NA,NA,Marsabit,15,105,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitMoyaleGolboIladuNA15,KE010045
NA,Marsabit,Moyale,Golbo,Godhe,NA,NA,Marsabit,21,147,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitMoyaleGolboGodheNA21,KE010045
NA,Marsabit,Moyale,Golbo,Qoloba,NA,NA,Marsabit,74,518,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitMoyaleGolboQolobaNA74,KE010045
NA,Marsabit,Moyale,Golbo,Funanyata,NA,NA,Marsabit,26,182,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitMoyaleGolboFunanyataNA26,KE010045
NA,Marsabit,Moyale,Golbo,Gimbe,NA,NA,Marsabit,9,63,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitMoyaleGolboGimbeNA9,KE010045
