s_no,county,sub_county,ward,village_location_town,name_of_site,type_of_site,humanitarian_coordination_hub,number_of_affected_households,total_no_of_affected_people,number_of_displaced_households,total_no_of_displaced_people,men,women,children,elderly,pregnant_lactating_women,person_with_disabilities,source_of_information,accessibility,infrastructure_damage_roads_bridges_schools_health_facilities_etc,comments_remarks,assessement_done_yes_no,assesment_lead_organization,priority_needs,assessment_date,no_of_people_in_need,no_of_people_reached_assisted,type_of_interventions,organization,sector,response_date,contacts_email_mobile,adm1_pcode,id,adm2_pcode
NA,Marsabit,Moyale,Golbo,Hadesa,NA,NA,Marsabit,11,77,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitMoyaleGolboHadesaNA11,KE010045
NA,Marsabit,Moyale,Golbo,Qalaliwe,NA,NA,Marsabit,19,133,NA,NA,NA,NA,NA,NA,NA,NA,CSG (NDMA & WVK),NA,NA,NA,Yes,NDMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE010,MarsabitMoyaleGolboQalaliweNA19,KE010045
NA,Isiolo,Garbatulla,Kinna,Rapsu,NA,NA,NA,65,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloGarbatullaKinnaRapsuNA65,KE011050
NA,Isiolo,Garbatulla,Kinna,Kinna South,NA,NA,NA,445,2225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloGarbatullaKinnaKinna SouthNA445,KE011050
NA,Isiolo,Garbatulla,Kinna,Kinna North,NA,NA,NA,635,3175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloGarbatullaKinnaKinna NorthNA635,KE011050
NA,Isiolo,Garbatulla,Kinna,Kulamawe,NA,NA,NA,120,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloGarbatullaKinnaKulamaweNA120,KE011050
NA,Isiolo,Garbatulla,Kinna,Yaqbarsadhi,NA,NA,NA,125,625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloGarbatullaKinnaYaqbarsadhiNA125,KE011050
NA,Isiolo,Garbatulla,Kinna,Barambate,NA,NA,NA,150,750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloGarbatullaKinnaBarambateNA150,KE011050
NA,Isiolo,Garbatulla,Kinna,Duse,NA,NA,NA,30,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloGarbatullaKinnaDuseNA30,KE011050
NA,Isiolo,Garbatulla,Garbatulla,Garbatula town,NA,NA,NA,200,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloGarbatullaGarbatullaGarbatula townNA200,KE011050
NA,Isiolo,Garbatulla,Garbatulla,Boji,NA,NA,NA,181,905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloGarbatullaGarbatullaBojiNA181,KE011050
NA,Isiolo,Garbatulla,Garbatulla,Malkadaka,NA,NA,NA,211,1055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloGarbatullaGarbatullaMalkadakaNA211,KE011050
NA,Isiolo,Garbatulla,Garbatulla,Gafarsa,NA,NA,NA,520,2600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloGarbatullaGarbatullaGafarsaNA520,KE011050
NA,Isiolo,Garbatulla,Garbatulla,Muchuro,NA,NA,NA,81,405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloGarbatullaGarbatullaMuchuroNA81,KE011050
NA,Isiolo,Garbatulla,Garbatulla,Kombola,NA,NA,NA,95,475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloGarbatullaGarbatullaKombolaNA95,KE011050
NA,Isiolo,Garbatulla,Garbatulla,Belgesh,NA,NA,NA,41,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloGarbatullaGarbatullaBelgeshNA41,KE011050
NA,Isiolo,Garbatulla,Sericho,Modogashe town,NA,NA,NA,330,1650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloGarbatullaSerichoModogashe townNA330,KE011050
NA,Isiolo,Garbatulla,Sericho,Sericho,NA,NA,NA,211,1055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloGarbatullaSerichoSerichoNA211,KE011050
NA,Isiolo,Garbatulla,Sericho,Gubatu,NA,NA,NA,61,305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloGarbatullaSerichoGubatuNA61,KE011050
NA,Isiolo,Garbatulla,Sericho,Biliqi,NA,NA,NA,49,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloGarbatullaSerichoBiliqiNA49,KE011050
NA,Isiolo,Garbatulla,Sericho,Badana,NA,NA,NA,163,815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloGarbatullaSerichoBadanaNA163,KE011050
NA,Isiolo,Garbatulla,Sericho,Iresaboru,NA,NA,NA,642,3210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloGarbatullaSerichoIresaboruNA642,KE011050
NA,Isiolo,Garbatulla,Sericho,Mogore,NA,NA,NA,108,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloGarbatullaSerichoMogoreNA108,KE011050
NA,Isiolo,Garbatulla,Sericho,Eldera,NA,NA,NA,38,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloGarbatullaSerichoElderaNA38,KE011050
NA,Isiolo,Garbatulla,Sericho,Quri,NA,NA,NA,17,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloGarbatullaSerichoQuriNA17,KE011050
NA,Isiolo,Merti,Cherab,Korbesa,NA,NA,NA,400,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiCherabKorbesaNA400,KE011049
NA,Isiolo,Merti,Cherab,Saleti,NA,NA,NA,270,1350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiCherabSaletiNA270,KE011049
NA,Isiolo,Merti,Cherab,Biliqi,NA,NA,NA,270,1350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiCherabBiliqiNA270,KE011049
NA,Isiolo,Merti,Cherab,Rigg,NA,NA,NA,70,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiCherabRiggNA70,KE011049
NA,Isiolo,Merti,Cherab,Mataarba,NA,NA,NA,300,1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiCherabMataarbaNA300,KE011049
NA,Isiolo,Merti,Cherab,Dadacha Basa,NA,NA,NA,450,2250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiCherabDadacha BasaNA450,KE011049
NA,Isiolo,Merti,Cherab,Alango,NA,NA,NA,50,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiCherabAlangoNA50,KE011049
NA,Isiolo,Merti,Cherab,Dakiye,NA,NA,NA,50,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiCherabDakiyeNA50,KE011049
NA,Isiolo,Merti,Cherab,Yamicha,NA,NA,NA,50,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiCherabYamichaNA50,KE011049
NA,Isiolo,Merti,Cherab,Urura,NA,NA,NA,40,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiCherabUruraNA40,KE011049
NA,Isiolo,Merti,Cherab,Malkagala,NA,NA,NA,300,1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiCherabMalkagalaNA300,KE011049
NA,Isiolo,Merti,Cherab,Lafey,NA,NA,NA,70,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiCherabLafeyNA70,KE011049
NA,Isiolo,Merti,Cherab,Badana Raro,NA,NA,NA,100,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiCherabBadana RaroNA100,KE011049
NA,Isiolo,Merti,Merti South/North,Manyatta Ganna A,NA,NA,NA,100,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthManyatta Ganna ANA100,KE011049
NA,Isiolo,Merti,Merti South/North,Manyatta Ganna B,NA,NA,NA,102,510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthManyatta Ganna BNA102,KE011049
NA,Isiolo,Merti,Merti South/North,Kambi Juu,NA,NA,NA,230,1150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthKambi JuuNA230,KE011049
NA,Isiolo,Merti,Merti South/North,Manyatta Duba,NA,NA,NA,60,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthManyatta DubaNA60,KE011049
NA,Isiolo,Merti,Merti South/North,Manyatta Duba,NA,NA,NA,50,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthManyatta DubaNA50,KE011049
NA,Isiolo,Merti,Merti South/North,Manyatta Sekena,NA,NA,NA,50,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthManyatta SekenaNA50,KE011049
NA,Isiolo,Merti,Merti South/North,Manyatta Funan,NA,NA,NA,50,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthManyatta FunanNA50,KE011049
NA,Isiolo,Merti,Merti South/North,Manyatta Fugicha,NA,NA,NA,40,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthManyatta FugichaNA40,KE011049
NA,Isiolo,Merti,Merti South/North,Towfiq,NA,NA,NA,40,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthTowfiqNA40,KE011049
NA,Isiolo,Merti,Merti South/North,Alhidaya,NA,NA,NA,80,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthAlhidayaNA80,KE011049
NA,Isiolo,Merti,Merti South/North,Towfiq,NA,NA,NA,83,415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthTowfiqNA83,KE011049
NA,Isiolo,Merti,Merti South/North,Shambole West,NA,NA,NA,120,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthShambole WestNA120,KE011049
NA,Isiolo,Merti,Merti South/North,Shambole East,NA,NA,NA,80,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthShambole EastNA80,KE011049
NA,Isiolo,Merti,Merti South/North,Shauri Yako,NA,NA,NA,82,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthShauri YakoNA82,KE011049
NA,Isiolo,Merti,Merti South/North,Jamia,NA,NA,NA,97,485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthJamiaNA97,KE011049
NA,Isiolo,Merti,Merti South/North,Town B,NA,NA,NA,130,650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthTown BNA130,KE011049
NA,Isiolo,Merti,Merti South/North,Quba,NA,NA,NA,35,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthQubaNA35,KE011049
NA,Isiolo,Merti,Merti South/North,Taqwa 1,NA,NA,NA,120,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthTaqwa 1NA120,KE011049
NA,Isiolo,Merti,Merti South/North,Kiwanjani,NA,NA,NA,60,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthKiwanjaniNA60,KE011049
NA,Isiolo,Merti,Merti South/North,Mulandanur,NA,NA,NA,53,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthMulandanurNA53,KE011049
NA,Isiolo,Merti,Merti South/North,Burhan,NA,NA,NA,45,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthBurhanNA45,KE011049
NA,Isiolo,Merti,Merti South/North,Taqwa 2,NA,NA,NA,80,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthTaqwa 2NA80,KE011049
NA,Isiolo,Merti,Merti South/North,Lakole,NA,NA,NA,40,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthLakoleNA40,KE011049
NA,Isiolo,Merti,Merti South/North,Taqwa 3,NA,NA,NA,70,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthTaqwa 3NA70,KE011049
NA,Isiolo,Merti,Merti South/North,Town A,NA,NA,NA,50,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthTown ANA50,KE011049
NA,Isiolo,Merti,Merti South/North,Sakuye 1,NA,NA,NA,50,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthSakuye 1NA50,KE011049
NA,Isiolo,Merti,Merti South/North,Sakuye 2,NA,NA,NA,50,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthSakuye 2NA50,KE011049
NA,Isiolo,Merti,Merti South/North,Sakuye 3,NA,NA,NA,50,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiMerti South/NorthSakuye 3NA50,KE011049
NA,Isiolo,Merti,Chari,Biliqo Marara,NA,NA,NA,100,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiChariBiliqo MararaNA100,KE011049
NA,Isiolo,Merti,Chari,Dima Adho,NA,NA,NA,70,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiChariDima AdhoNA70,KE011049
NA,Isiolo,Merti,Chari,Bisan Billiqo,NA,NA,NA,100,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiChariBisan BilliqoNA100,KE011049
NA,Isiolo,Merti,Chari,Bulesa,NA,NA,NA,100,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiChariBulesaNA100,KE011049
NA,Isiolo,Merti,Chari,Goda,NA,NA,NA,70,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiChariGodaNA70,KE011049
NA,Isiolo,Merti,Chari,Awarsitu,NA,NA,NA,70,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiChariAwarsituNA70,KE011049
NA,Isiolo,Merti,Chari,Kom,NA,NA,NA,300,1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloMertiChariKomNA300,KE011049
NA,Isiolo,Isiolo,Ngaremara,Ngaremara,NA,NA,NA,525,2625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloIsioloNgaremaraNgaremaraNA525,KE011049
NA,Isiolo,Isiolo,Ngaremara,Zebra,NA,NA,NA,471,2355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloIsioloNgaremaraZebraNA471,KE011049
NA,Isiolo,Isiolo,Ngaremara,Aragae,NA,NA,NA,251,1255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloIsioloNgaremaraAragaeNA251,KE011049
NA,Isiolo,Isiolo,Ngaremara,Attan,NA,NA,NA,503,2515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloIsioloNgaremaraAttanNA503,KE011049
NA,Isiolo,Isiolo,Ngaremara,Nakuprat,NA,NA,NA,591,2955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloIsioloNgaremaraNakupratNA591,KE011049
NA,Isiolo,Isiolo,Ngaremara,Gotu,NA,NA,NA,151,755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloIsioloNgaremaraGotuNA151,KE011049
NA,Isiolo,Isiolo,Burat,Nabenyo,NA,NA,NA,50,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloIsioloBuratNabenyoNA50,KE011049
NA,Isiolo,Isiolo,Burat,Bula Taqwa,NA,NA,NA,80,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloIsioloBuratBula TaqwaNA80,KE011049
NA,Isiolo,Isiolo,Burat,Olla Bulle,NA,NA,NA,170,850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloIsioloBuratOlla BulleNA170,KE011049
NA,Isiolo,Isiolo,Burat,Bulles Dima,NA,NA,NA,60,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloIsioloBuratBulles DimaNA60,KE011049
NA,Isiolo,Isiolo,Burat,Lotiki,NA,NA,NA,60,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloIsioloBuratLotikiNA60,KE011049
NA,Isiolo,Isiolo,Burat,Game,NA,NA,NA,153,765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KE011,IsioloIsioloBuratGameNA153,KE011049
